1 & 408 & [0, 3, 398, 273, 401, 18, 17, 281, 416, 289, 292, 297, 434, 53, 185, 316, 60, 62, 63, 448, 66, 326, 201, 73, 78, 346, 219, 222, 96, 226, 98, 357, 237, 238] 
463 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
464 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
465 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
466 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
467 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
468 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
469 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
470 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
471 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
472 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
473 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
474 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
475 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
476 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
477 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
478 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
479 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
480 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
481 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
482 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
483 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
484 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
485 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
486 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
487 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
488 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
489 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
490 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
491 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
492 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
493 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
494 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
495 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
496 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
496 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
497 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
498 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
499 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
500 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
501 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
502 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
503 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
504 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
505 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
506 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
507 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
508 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
509 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
510 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
511 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
512 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
513 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
514 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
515 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
516 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
517 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
518 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
519 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
520 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
521 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
522 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
523 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
524 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
525 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
526 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
527 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
528 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
529 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
530 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
531 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
532 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
533 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
534 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
535 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
536 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
537 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
538 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
539 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
540 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
541 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
542 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
543 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
544 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
545 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
546 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
547 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
548 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
549 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
550 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
551 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
552 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
553 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
554 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
555 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
556 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
557 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
558 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
559 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
560 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
561 & 502 & [0, 131, 5, 263, 9, 13, 273, 18, 17, 401, 146, 148, 405, 281, 155, 416, 289, 161, 292, 40, 174, 303, 53, 185, 441, 445, 62, 63, 448, 66, 326, 201, 78, 216, 346, 220, 222, 226, 98, 357, 359, 237, 381] 
